scenario,T,TECH,TYPE,F,value
S0,T0874,HOB_WP,HO,wood pellets,33.33
S0,T0874,HOB_WW,HO,wood waste,14.14
S0,T0874,DEH,HO,excess heat,8.0
S0,T0874,HP_AIR,HO,electricity,8.31488
S0,T0875,AMV1,BP,wood pellets,260.5946791862285
S0,T0875,AMV4,BP,wood chips,415.1359294636297
S0,T0875,ARC,BP,municipal waste,174.75177304964538
S0,T0875,ARGO5,BP,municipal waste,40.94488188976378
S0,T0875,ARGO6,BP,municipal waste,56.19751166407465
S0,T0875,KKV7,BP,wood chips,33.84
S0,T0875,KKV8,BP,wood chips,36.3898916967509
S0,T0875,VF5,BP,municipal waste,73.94551845342707
S0,T0875,VF6,BP,municipal waste,90.73649754500818
S0,T0875,HOB_EL,HO,electricity,118.8
S0,T0875,HOB_NG,HO,natural gas,85.78099705147183
S0,T0875,HOB_WP,HO,wood pellets,33.33
S0,T0875,HOB_WW,HO,wood waste,14.14
S0,T0875,DEH,HO,excess heat,8.0
S0,T0875,HP_AIR,HO,electricity,8.41232
S0,T0876,AMV1,BP,wood pellets,260.5946791862285
S0,T0876,AMV4,BP,wood chips,415.1359294636297
S0,T0876,ARC,BP,municipal waste,174.75177304964538
S0,T0876,ARGO5,BP,municipal waste,40.94488188976378
S0,T0876,ARGO6,BP,municipal waste,56.19751166407465
S0,T0876,KKV7,BP,wood chips,33.84
S0,T0876,KKV8,BP,wood chips,36.3898916967509
S0,T0876,VF5,BP,municipal waste,73.94551845342707
S0,T0876,VF6,BP,municipal waste,90.73649754500818
S0,T0876,HOB_EL,HO,electricity,118.8
S0,T0876,HOB_NG,HO,natural gas,60.78099705147183
S0,T0876,HOB_WP,HO,wood pellets,33.33
S0,T0876,HOB_WW,HO,wood waste,14.14
S0,T0876,DEH,HO,excess heat,8.0
S0,T0876,HP_AIR,HO,electricity,8.41232
S0,T0877,AMV1,BP,wood pellets,260.5946791862285
S0,T0877,AMV4,BP,wood chips,415.1359294636297
S0,T0877,ARC,BP,municipal waste,174.75177304964538
S0,T0877,ARGO5,BP,municipal waste,40.94488188976378
S0,T0877,ARGO6,BP,municipal waste,56.19751166407465
S0,T0877,KKV7,BP,wood chips,33.84
S0,T0877,KKV8,BP,wood chips,36.3898916967509
S0,T0877,VF5,BP,municipal waste,73.94551845342707
S0,T0877,VF6,BP,municipal waste,90.73649754500818
S0,T0877,HOB_EL,HO,electricity,118.8
S0,T0877,HOB_NG,HO,natural gas,44.748517051471836
S0,T0877,HOB_WP,HO,wood pellets,33.33
S0,T0877,HOB_WW,HO,wood waste,14.14
S0,T0877,DEH,HO,excess heat,8.0
S0,T0877,HP_AIR,HO,electricity,8.4448
S0,T0878,AMV1,BP,wood pellets,260.5946791862285
S0,T0878,AMV4,BP,wood chips,415.1359294636297
S0,T0878,ARC,BP,municipal waste,174.75177304964538
S0,T0878,ARGO5,BP,municipal waste,40.94488188976378
S0,T0878,ARGO6,BP,municipal waste,56.19751166407465
S0,T0878,KKV7,BP,wood chips,33.84
S0,T0878,KKV8,BP,wood chips,36.3898916967509
S0,T0878,VF5,BP,municipal waste,73.94551845342707
S0,T0878,VF6,BP,municipal waste,90.73649754500818
S0,T0878,HOB_EL,HO,electricity,118.8
S0,T0878,HOB_NG,HO,natural gas,11.716037051471815
S0,T0878,HOB_WP,HO,wood pellets,33.33
S0,T0878,HOB_WW,HO,wood waste,14.14
S0,T0878,DEH,HO,excess heat,8.0
S0,T0878,HP_AIR,HO,electricity,8.47728
S0,T0879,AMV1,BP,wood pellets,258.2782362377002
S0,T0879,AMV4,BP,wood chips,415.1359294636297
S0,T0879,ARC,BP,municipal waste,174.75177304964538
S0,T0879,ARGO5,BP,municipal waste,40.94488188976378
S0,T0879,ARGO6,BP,municipal waste,56.19751166407465
S0,T0879,KKV7,BP,wood chips,33.84
S0,T0879,KKV8,BP,wood chips,36.3898916967509
S0,T0879,VF5,BP,municipal waste,73.94551845342707
S0,T0879,VF6,BP,municipal waste,90.73649754500818
S0,T0879,HOB_EL,HO,electricity,118.8
S0,T0879,HOB_WP,HO,wood pellets,33.33
S0,T0879,HOB_WW,HO,wood waste,14.14
S0,T0879,DEH,HO,excess heat,8.0
S0,T0879,HP_AIR,HO,electricity,8.509760000000002
S0,T0880,AMV1,BP,wood pellets,260.5946791862285
S0,T0880,AMV4,BP,wood chips,415.1359294636297
S0,T0880,ARC,BP,municipal waste,174.75177304964538
S0,T0880,ARGO5,BP,municipal waste,40.94488188976378
S0,T0880,ARGO6,BP,municipal waste,56.19751166407465
S0,T0880,KKV7,BP,wood chips,33.84
S0,T0880,KKV8,BP,wood chips,36.3898916967509
S0,T0880,VF5,BP,municipal waste,73.94551845342707
S0,T0880,VF6,BP,municipal waste,90.73649754500818
S0,T0880,HOB_EL,HO,electricity,118.8
S0,T0880,HOB_NG,HO,natural gas,65.65107705147183
S0,T0880,HOB_WP,HO,wood pellets,33.33
S0,T0880,HOB_WW,HO,wood waste,14.14
S0,T0880,DEH,HO,excess heat,8.0
S0,T0880,HP_AIR,HO,electricity,8.54224
S0,T0881,AVV1,EX,wood pellets,244.54851705147183
S0,T0881,AMV1,BP,wood pellets,260.5946791862285
S0,T0881,AMV4,BP,wood chips,415.1359294636297
S0,T0881,ARC,BP,municipal waste,174.75177304964538
S0,T0881,ARGO5,BP,municipal waste,40.94488188976378
S0,T0881,ARGO6,BP,municipal waste,56.19751166407465
S0,T0881,KKV7,BP,wood chips,33.84
S0,T0881,KKV8,BP,wood chips,36.3898916967509
S0,T0881,VF5,BP,municipal waste,73.94551845342707
S0,T0881,VF6,BP,municipal waste,90.73649754500818
S0,T0881,HOB_WP,HO,wood pellets,33.33
S0,T0881,HOB_WW,HO,wood waste,14.14
S0,T0881,DEH,HO,excess heat,8.0
S0,T0881,HP_AIR,HO,electricity,8.4448
S0,T0882,AVV1,EX,wood pellets,281.64595705147184
S0,T0882,AMV1,BP,wood pellets,260.5946791862285
S0,T0882,AMV4,BP,wood chips,415.1359294636297
S0,T0882,ARC,BP,municipal waste,174.75177304964538
S0,T0882,ARGO5,BP,municipal waste,40.94488188976378
S0,T0882,ARGO6,BP,municipal waste,56.19751166407465
S0,T0882,KKV7,BP,wood chips,33.84
S0,T0882,KKV8,BP,wood chips,36.3898916967509
S0,T0882,VF5,BP,municipal waste,73.94551845342707
S0,T0882,VF6,BP,municipal waste,90.73649754500818
S0,T0882,HOB_WP,HO,wood pellets,33.33
S0,T0882,HOB_WW,HO,wood waste,14.14
S0,T0882,DEH,HO,excess heat,8.0
S0,T0882,HP_AIR,HO,electricity,8.34736
S0,T0883,AVV1,EX,wood pellets,184.9433970514718
S0,T0883,AMV1,BP,wood pellets,260.5946791862285
S0,T0883,AMV4,BP,wood chips,415.1359294636297
S0,T0883,ARC,BP,municipal waste,174.75177304964538
S0,T0883,ARGO5,BP,municipal waste,40.94488188976378
S0,T0883,ARGO6,BP,municipal waste,56.19751166407465
S0,T0883,KKV7,BP,wood chips,33.84
S0,T0883,KKV8,BP,wood chips,36.3898916967509
S0,T0883,VF5,BP,municipal waste,73.94551845342707
S0,T0883,VF6,BP,municipal waste,90.73649754500818
S0,T0883,HOB_EL,HO,electricity,118.8
S0,T0883,HOB_WP,HO,wood pellets,33.33
S0,T0883,HOB_WW,HO,wood waste,14.14
S0,T0883,DEH,HO,excess heat,8.0
S0,T0883,HP_AIR,HO,electricity,8.249920000000001
S0,T0884,AVV1,EX,wood pellets,155.0408370514718
S0,T0884,AMV1,BP,wood pellets,260.5946791862285
S0,T0884,AMV4,BP,wood chips,415.1359294636297
S0,T0884,ARC,BP,municipal waste,174.75177304964538
S0,T0884,ARGO5,BP,municipal waste,40.94488188976378
S0,T0884,ARGO6,BP,municipal waste,56.19751166407465
S0,T0884,KKV7,BP,wood chips,33.84
S0,T0884,KKV8,BP,wood chips,36.3898916967509
S0,T0884,VF5,BP,municipal waste,73.94551845342707
S0,T0884,VF6,BP,municipal waste,90.73649754500818
S0,T0884,HOB_EL,HO,electricity,118.8
S0,T0884,HOB_WP,HO,wood pellets,33.33
S0,T0884,HOB_WW,HO,wood waste,14.14
S0,T0884,DEH,HO,excess heat,8.0
S0,T0884,HP_AIR,HO,electricity,8.15248
S0,T0885,AVV1,EX,wood pellets,231.84083705147182
S0,T0885,AMV1,BP,wood pellets,260.5946791862285
S0,T0885,AMV4,BP,wood chips,415.1359294636297
S0,T0885,ARC,BP,municipal waste,174.75177304964538
S0,T0885,ARGO5,BP,municipal waste,40.94488188976378
S0,T0885,ARGO6,BP,municipal waste,56.19751166407465
S0,T0885,KKV7,BP,wood chips,33.84
S0,T0885,KKV8,BP,wood chips,36.3898916967509
S0,T0885,VF5,BP,municipal waste,73.94551845342707
S0,T0885,VF6,BP,municipal waste,90.73649754500818
S0,T0885,HOB_WP,HO,wood pellets,33.33
S0,T0885,HOB_WW,HO,wood waste,14.14
S0,T0885,DEH,HO,excess heat,8.0
S0,T0885,HP_AIR,HO,electricity,8.15248
S0,T0886,AVV1,EX,wood pellets,72.97587705147183
S0,T0886,AMV1,BP,wood pellets,260.5946791862285
S0,T0886,AMV4,BP,wood chips,415.1359294636297
S0,T0886,ARC,BP,municipal waste,174.75177304964538
S0,T0886,ARGO5,BP,municipal waste,40.94488188976378
S0,T0886,ARGO6,BP,municipal waste,56.19751166407465
S0,T0886,KKV7,BP,wood chips,33.84
S0,T0886,KKV8,BP,wood chips,36.3898916967509
S0,T0886,VF5,BP,municipal waste,73.94551845342707
S0,T0886,VF6,BP,municipal waste,90.73649754500818
S0,T0886,HOB_EL,HO,electricity,118.8
S0,T0886,HOB_WP,HO,wood pellets,33.33
S0,T0886,HOB_WW,HO,wood waste,14.14
S0,T0886,DEH,HO,excess heat,8.0
S0,T0886,HP_AIR,HO,electricity,8.21744
S0,T0887,AVV1,EX,wood pellets,42.00835705147182
S0,T0887,AMV1,BP,wood pellets,260.5946791862285
S0,T0887,AMV4,BP,wood chips,415.1359294636297
S0,T0887,ARC,BP,municipal waste,174.75177304964538
S0,T0887,ARGO5,BP,municipal waste,40.94488188976378
S0,T0887,ARGO6,BP,municipal waste,56.19751166407465
S0,T0887,KKV7,BP,wood chips,33.84
S0,T0887,KKV8,BP,wood chips,36.3898916967509
S0,T0887,VF5,BP,municipal waste,73.94551845342707
S0,T0887,VF6,BP,municipal waste,90.73649754500818
S0,T0887,HOB_EL,HO,electricity,118.8
S0,T0887,HOB_WP,HO,wood pellets,33.33
S0,T0887,HOB_WW,HO,wood waste,14.14
S0,T0887,DEH,HO,excess heat,8.0
S0,T0887,HP_AIR,HO,electricity,8.18496
S0,T0888,AVV1,EX,wood pellets,13.040837051471822
S0,T0888,AMV1,BP,wood pellets,260.5946791862285
S0,T0888,AMV4,BP,wood chips,415.1359294636297
S0,T0888,ARC,BP,municipal waste,174.75177304964538
S0,T0888,ARGO5,BP,municipal waste,40.94488188976378
S0,T0888,ARGO6,BP,municipal waste,56.19751166407465
S0,T0888,KKV7,BP,wood chips,33.84
S0,T0888,KKV8,BP,wood chips,36.3898916967509
S0,T0888,VF5,BP,municipal waste,73.94551845342707
S0,T0888,VF6,BP,municipal waste,90.73649754500818
S0,T0888,HOB_EL,HO,electricity,118.8
S0,T0888,HOB_WP,HO,wood pellets,33.33
S0,T0888,HOB_WW,HO,wood waste,14.14
S0,T0888,DEH,HO,excess heat,8.0
S0,T0888,HP_AIR,HO,electricity,8.15248
S0,T0889,AVV1,EX,wood pellets,10.073317051471822
S0,T0889,AMV1,BP,wood pellets,260.5946791862285
S0,T0889,AMV4,BP,wood chips,415.1359294636297
S0,T0889,ARC,BP,municipal waste,174.75177304964538
S0,T0889,ARGO5,BP,municipal waste,40.94488188976378
S0,T0889,ARGO6,BP,municipal waste,56.19751166407465
S0,T0889,KKV7,BP,wood chips,33.84
S0,T0889,KKV8,BP,wood chips,36.3898916967509
S0,T0889,VF5,BP,municipal waste,73.94551845342707
S0,T0889,VF6,BP,municipal waste,90.73649754500818
S0,T0889,HOB_EL,HO,electricity,118.8
S0,T0889,HOB_WP,HO,wood pellets,33.33
S0,T0889,HOB_WW,HO,wood waste,14.14
S0,T0889,DEH,HO,excess heat,8.0
S0,T0889,HP_AIR,HO,electricity,8.120000000000001
S0,T0890,AMV1,BP,wood pellets,260.5946791862285
S0,T0890,AMV4,BP,wood chips,415.1359294636297
S0,T0890,ARC,BP,municipal waste,174.75177304964538
S0,T0890,ARGO5,BP,municipal waste,40.94488188976378
S0,T0890,ARGO6,BP,municipal waste,56.19751166407465
S0,T0890,KKV7,BP,wood chips,33.84
S0,T0890,KKV8,BP,wood chips,36.3898916967509
S0,T0890,VF5,BP,municipal waste,73.94551845342707
S0,T0890,VF6,BP,municipal waste,90.73649754500818
S0,T0890,HOB_EL,HO,electricity,115.8733170514718
S0,T0890,HOB_WP,HO,wood pellets,33.33
S0,T0890,HOB_WW,HO,wood waste,14.14
S0,T0890,DEH,HO,excess heat,8.0
S0,T0890,HP_AIR,HO,electricity,8.120000000000001
S0,T0891,AMV1,BP,wood pellets,260.5946791862285
S0,T0891,AMV4,BP,wood chips,415.1359294636297
S0,T0891,ARC,BP,municipal waste,174.75177304964538
S0,T0891,ARGO5,BP,municipal waste,40.94488188976378
S0,T0891,ARGO6,BP,municipal waste,56.19751166407465
S0,T0891,KKV7,BP,wood chips,33.84
S0,T0891,KKV8,BP,wood chips,36.3898916967509
S0,T0891,VF5,BP,municipal waste,73.94551845342707
S0,T0891,VF6,BP,municipal waste,90.73649754500818
S0,T0891,HOB_EL,HO,electricity,118.8
S0,T0891,HOB_NG,HO,natural gas,19.10579705147181
S0,T0891,HOB_WP,HO,wood pellets,33.33
S0,T0891,HOB_WW,HO,wood waste,14.14
S0,T0891,DEH,HO,excess heat,8.0
S0,T0891,HP_AIR,HO,electricity,8.087520000000001
S0,T0892,AMV1,BP,wood pellets,260.5946791862285
S0,T0892,AMV4,BP,wood chips,415.1359294636297
S0,T0892,ARC,BP,municipal waste,174.75177304964538
S0,T0892,ARGO5,BP,municipal waste,40.94488188976378
S0,T0892,ARGO6,BP,municipal waste,56.19751166407465
S0,T0892,KKV7,BP,wood chips,33.84
S0,T0892,KKV8,BP,wood chips,36.3898916967509
S0,T0892,VF5,BP,municipal waste,73.94551845342707
S0,T0892,VF6,BP,municipal waste,90.73649754500818
S0,T0892,HOB_EL,HO,electricity,118.8
S0,T0892,HOB_NG,HO,natural gas,52.170757051471824
S0,T0892,HOB_WP,HO,wood pellets,33.33
S0,T0892,HOB_WW,HO,wood waste,14.14
S0,T0892,DEH,HO,excess heat,8.0
S0,T0892,HP_AIR,HO,electricity,8.02256
S0,T0893,AMV1,BP,wood pellets,260.5946791862285
S0,T0893,AMV4,BP,wood chips,415.1359294636297
S0,T0893,ARC,BP,municipal waste,174.75177304964538
S0,T0893,ARGO5,BP,municipal waste,40.94488188976378
S0,T0893,ARGO6,BP,municipal waste,56.19751166407465
S0,T0893,KKV7,BP,wood chips,33.84
S0,T0893,KKV8,BP,wood chips,36.3898916967509
S0,T0893,VF5,BP,municipal waste,73.94551845342707
S0,T0893,VF6,BP,municipal waste,90.73649754500818
S0,T0893,HOB_EL,HO,electricity,118.8
S0,T0893,HOB_NG,HO,natural gas,125.20323705147182
S0,T0893,HOB_WP,HO,wood pellets,33.33
S0,T0893,HOB_WW,HO,wood waste,14.14
S0,T0893,DEH,HO,excess heat,8.0
S0,T0893,HP_AIR,HO,electricity,7.990080000000001
S0,T0894,AVV1,EX,wood pellets,291.0288065843622
S0,T0894,AMV1,BP,wood pellets,260.5946791862285
S0,T0894,AMV4,BP,wood chips,415.1359294636297
S0,T0894,ARC,BP,municipal waste,174.75177304964538
S0,T0894,ARGO5,BP,municipal waste,40.94488188976378
S0,T0894,ARGO6,BP,municipal waste,56.19751166407465
S0,T0894,KKV7,BP,wood chips,33.84
S0,T0894,KKV8,BP,wood chips,36.3898916967509
S0,T0894,VF5,BP,municipal waste,73.94551845342707
S0,T0894,VF6,BP,municipal waste,90.73649754500818
S0,T0894,HOB_EL,HO,electricity,56.974430467109364
S0,T0894,HOB_WP,HO,wood pellets,33.33
S0,T0894,HOB_WW,HO,wood waste,14.14
S0,T0894,DEH,HO,excess heat,8.0
S0,T0894,HP_AIR,HO,electricity,7.990080000000001
S0,T0895,AVV1,EX,wood pellets,291.0288065843622
S0,T0895,AVV2,EX,wood pellets,125.97443046710939
S0,T0895,AMV1,BP,wood pellets,260.5946791862285
S0,T0895,AMV4,BP,wood chips,415.1359294636297
S0,T0895,ARC,BP,municipal waste,174.75177304964538
S0,T0895,ARGO5,BP,municipal waste,40.94488188976378
S0,T0895,ARGO6,BP,municipal waste,56.19751166407465
S0,T0895,KKV7,BP,wood chips,33.84
S0,T0895,KKV8,BP,wood chips,36.3898916967509
S0,T0895,VF5,BP,municipal waste,73.94551845342707
S0,T0895,VF6,BP,municipal waste,90.73649754500818
S0,T0895,HOB_WP,HO,wood pellets,33.33
S0,T0895,HOB_WW,HO,wood waste,14.14
S0,T0895,DEH,HO,excess heat,8.0
S0,T0895,HP_AIR,HO,electricity,7.990080000000001
S0,T0896,AVV1,EX,wood pellets,291.0288065843622
S0,T0896,AVV2,EX,wood pellets,130.97443046710939
S0,T0896,AMV1,BP,wood pellets,260.5946791862285
S0,T0896,AMV4,BP,wood chips,415.1359294636297
S0,T0896,ARC,BP,municipal waste,174.75177304964538
S0,T0896,ARGO5,BP,municipal waste,40.94488188976378
S0,T0896,ARGO6,BP,municipal waste,56.19751166407465
S0,T0896,KKV7,BP,wood chips,33.84
S0,T0896,KKV8,BP,wood chips,36.3898916967509
S0,T0896,VF5,BP,municipal waste,73.94551845342707
S0,T0896,VF6,BP,municipal waste,90.73649754500818
S0,T0896,HOB_WP,HO,wood pellets,33.33
S0,T0896,HOB_WW,HO,wood waste,14.14
S0,T0896,DEH,HO,excess heat,8.0
S0,T0896,HP_AIR,HO,electricity,7.990080000000001
S0,T0897,AVV1,EX,wood pellets,291.0288065843622
S0,T0897,AVV2,EX,wood pellets,104.97443046710937
S0,T0897,AMV1,BP,wood pellets,260.5946791862285
S0,T0897,AMV4,BP,wood chips,415.1359294636297
S0,T0897,ARC,BP,municipal waste,174.75177304964538
S0,T0897,ARGO5,BP,municipal waste,40.94488188976378
S0,T0897,ARGO6,BP,municipal waste,56.19751166407465
S0,T0897,KKV7,BP,wood chips,33.84
S0,T0897,KKV8,BP,wood chips,36.3898916967509
S0,T0897,VF5,BP,municipal waste,73.94551845342707
S0,T0897,VF6,BP,municipal waste,90.73649754500818
S0,T0897,HOB_WP,HO,wood pellets,33.33
S0,T0897,HOB_WW,HO,wood waste,14.14
S0,T0897,DEH,HO,excess heat,8.0
S0,T0897,HP_AIR,HO,electricity,7.990080000000001
S0,T0898,AVV1,EX,wood pellets,291.0288065843622
S0,T0898,AMV1,BP,wood pellets,260.5946791862285
S0,T0898,AMV4,BP,wood chips,415.1359294636297
S0,T0898,ARC,BP,municipal waste,174.75177304964538
S0,T0898,ARGO5,BP,municipal waste,40.94488188976378
S0,T0898,ARGO6,BP,municipal waste,56.19751166407465
S0,T0898,KKV7,BP,wood chips,33.84
S0,T0898,KKV8,BP,wood chips,36.3898916967509
S0,T0898,VF5,BP,municipal waste,73.94551845342707
S0,T0898,VF6,BP,municipal waste,90.73649754500818
S0,T0898,HOB_EL,HO,electricity,77.94195046710936
S0,T0898,HOB_WP,HO,wood pellets,33.33
S0,T0898,HOB_WW,HO,wood waste,14.14
S0,T0898,DEH,HO,excess heat,8.0
S0,T0898,HP_AIR,HO,electricity,8.02256
S0,T0899,AVV1,EX,wood pellets,291.0288065843622
S0,T0899,AMV1,BP,wood pellets,260.5946791862285
S0,T0899,AMV4,BP,wood chips,415.1359294636297
S0,T0899,ARC,BP,municipal waste,174.75177304964538
S0,T0899,ARGO5,BP,municipal waste,40.94488188976378
S0,T0899,ARGO6,BP,municipal waste,56.19751166407465
S0,T0899,KKV7,BP,wood chips,33.84
S0,T0899,KKV8,BP,wood chips,36.3898916967509
S0,T0899,VF5,BP,municipal waste,73.94551845342707
S0,T0899,VF6,BP,municipal waste,90.73649754500818
S0,T0899,HOB_EL,HO,electricity,64.94195046710936
S0,T0899,HOB_WP,HO,wood pellets,33.33
S0,T0899,HOB_WW,HO,wood waste,14.14
S0,T0899,DEH,HO,excess heat,8.0
S0,T0899,HP_AIR,HO,electricity,8.02256
S0,T0900,AVV1,EX,wood pellets,291.0288065843622
S0,T0900,AMV1,BP,wood pellets,260.5946791862285
S0,T0900,AMV4,BP,wood chips,415.1359294636297
S0,T0900,ARC,BP,municipal waste,174.75177304964538
S0,T0900,ARGO5,BP,municipal waste,40.94488188976378
S0,T0900,ARGO6,BP,municipal waste,56.19751166407465
S0,T0900,KKV7,BP,wood chips,33.84
S0,T0900,KKV8,BP,wood chips,36.3898916967509
S0,T0900,VF5,BP,municipal waste,73.94551845342707
S0,T0900,VF6,BP,municipal waste,90.73649754500818
S0,T0900,HOB_EL,HO,electricity,55.941950467109365
S0,T0900,HOB_WP,HO,wood pellets,33.33
S0,T0900,HOB_WW,HO,wood waste,14.14
S0,T0900,DEH,HO,excess heat,8.0
S0,T0900,HP_AIR,HO,electricity,8.02256
S0,T0901,AVV1,EX,wood pellets,223.1707570514718
S0,T0901,AMV1,BP,wood pellets,260.5946791862285
S0,T0901,AMV4,BP,wood chips,415.1359294636297
S0,T0901,ARC,BP,municipal waste,174.75177304964538
S0,T0901,ARGO5,BP,municipal waste,40.94488188976378
S0,T0901,ARGO6,BP,municipal waste,56.19751166407465
S0,T0901,KKV7,BP,wood chips,33.84
S0,T0901,KKV8,BP,wood chips,36.3898916967509
S0,T0901,VF5,BP,municipal waste,73.94551845342707
S0,T0901,VF6,BP,municipal waste,90.73649754500818
S0,T0901,HOB_EL,HO,electricity,118.8
S0,T0901,HOB_WP,HO,wood pellets,33.33
S0,T0901,HOB_WW,HO,wood waste,14.14
S0,T0901,DEH,HO,excess heat,8.0
S0,T0901,HP_AIR,HO,electricity,8.02256
S0,T0902,AVV1,EX,wood pellets,211.1707570514718
S0,T0902,AMV1,BP,wood pellets,260.5946791862285
S0,T0902,AMV4,BP,wood chips,415.1359294636297
S0,T0902,ARC,BP,municipal waste,174.75177304964538
S0,T0902,ARGO5,BP,municipal waste,40.94488188976378
S0,T0902,ARGO6,BP,municipal waste,56.19751166407465
S0,T0902,KKV7,BP,wood chips,33.84
S0,T0902,KKV8,BP,wood chips,36.3898916967509
S0,T0902,VF5,BP,municipal waste,73.94551845342707
S0,T0902,VF6,BP,municipal waste,90.73649754500818
S0,T0902,HOB_EL,HO,electricity,118.8
S0,T0902,HOB_WP,HO,wood pellets,33.33
S0,T0902,HOB_WW,HO,wood waste,14.14
S0,T0902,DEH,HO,excess heat,8.0
S0,T0902,HP_AIR,HO,electricity,8.02256
S0,T0903,AVV1,EX,wood pellets,210.1057970514718
S0,T0903,AMV1,BP,wood pellets,260.5946791862285
S0,T0903,AMV4,BP,wood chips,415.1359294636297
S0,T0903,ARC,BP,municipal waste,174.75177304964538
S0,T0903,ARGO5,BP,municipal waste,40.94488188976378
S0,T0903,ARGO6,BP,municipal waste,56.19751166407465
S0,T0903,KKV7,BP,wood chips,33.84
S0,T0903,KKV8,BP,wood chips,36.3898916967509
S0,T0903,VF5,BP,municipal waste,73.94551845342707
S0,T0903,VF6,BP,municipal waste,90.73649754500818
S0,T0903,HOB_EL,HO,electricity,118.8
S0,T0903,HOB_WP,HO,wood pellets,33.33
S0,T0903,HOB_WW,HO,wood waste,14.14
S0,T0903,DEH,HO,excess heat,8.0
S0,T0903,HP_AIR,HO,electricity,8.087520000000001
S0,T0904,AVV1,EX,wood pellets,291.0288065843622
S0,T0904,AMV1,BP,wood pellets,260.5946791862285
S0,T0904,AMV4,BP,wood chips,415.1359294636297
S0,T0904,ARC,BP,municipal waste,174.75177304964538
S0,T0904,ARGO5,BP,municipal waste,40.94488188976378
S0,T0904,ARGO6,BP,municipal waste,56.19751166407465
S0,T0904,KKV7,BP,wood chips,33.84
S0,T0904,KKV8,BP,wood chips,36.3898916967509
S0,T0904,VF5,BP,municipal waste,73.94551845342707
S0,T0904,VF6,BP,municipal waste,90.73649754500818
S0,T0904,HOB_EL,HO,electricity,36.87699046710959
S0,T0904,HOB_WP,HO,wood pellets,33.33
S0,T0904,HOB_WW,HO,wood waste,14.14
S0,T0904,DEH,HO,excess heat,8.0
S0,T0904,HP_AIR,HO,electricity,8.087520000000001
S0,T0905,AVV1,EX,wood pellets,291.0288065843622
S0,T0905,AMV1,BP,wood pellets,260.5946791862285
S0,T0905,AMV4,BP,wood chips,415.1359294636297
S0,T0905,ARC,BP,municipal waste,174.75177304964538
S0,T0905,ARGO5,BP,municipal waste,40.94488188976378
S0,T0905,ARGO6,BP,municipal waste,56.19751166407465
S0,T0905,KKV7,BP,wood chips,33.84
S0,T0905,KKV8,BP,wood chips,36.3898916967509
S0,T0905,VF5,BP,municipal waste,73.94551845342707
S0,T0905,VF6,BP,municipal waste,90.73649754500818
S0,T0905,HOB_EL,HO,electricity,23.909470467109593
S0,T0905,HOB_WP,HO,wood pellets,33.33
S0,T0905,HOB_WW,HO,wood waste,14.14
S0,T0905,DEH,HO,excess heat,8.0
S0,T0905,HP_AIR,HO,electricity,8.05504
S0,T0906,AVV1,EX,wood pellets,291.0288065843622
S0,T0906,AMV1,BP,wood pellets,260.5946791862285
S0,T0906,AMV4,BP,wood chips,415.1359294636297
S0,T0906,ARC,BP,municipal waste,174.75177304964538
S0,T0906,ARGO5,BP,municipal waste,40.94488188976378
S0,T0906,ARGO6,BP,municipal waste,56.19751166407465
S0,T0906,KKV7,BP,wood chips,33.84
S0,T0906,KKV8,BP,wood chips,36.3898916967509
S0,T0906,VF5,BP,municipal waste,73.94551845342707
S0,T0906,VF6,BP,municipal waste,90.73649754500818
S0,T0906,HOB_EL,HO,electricity,9.87699046710959
S0,T0906,HOB_WP,HO,wood pellets,33.33
S0,T0906,HOB_WW,HO,wood waste,14.14
S0,T0906,DEH,HO,excess heat,8.0
S0,T0906,HP_AIR,HO,electricity,8.087520000000001
S0,T0907,AVV1,EX,wood pellets,181.1057970514718
S0,T0907,AMV1,BP,wood pellets,260.5946791862285
S0,T0907,AMV4,BP,wood chips,415.1359294636297
S0,T0907,ARC,BP,municipal waste,174.75177304964538
S0,T0907,ARGO5,BP,municipal waste,40.94488188976378
S0,T0907,ARGO6,BP,municipal waste,56.19751166407465
S0,T0907,KKV7,BP,wood chips,33.84
S0,T0907,KKV8,BP,wood chips,36.3898916967509
S0,T0907,VF5,BP,municipal waste,73.94551845342707
S0,T0907,VF6,BP,municipal waste,90.73649754500818
S0,T0907,HOB_EL,HO,electricity,118.8
S0,T0907,HOB_WP,HO,wood pellets,33.33
S0,T0907,HOB_WW,HO,wood waste,14.14
S0,T0907,DEH,HO,excess heat,8.0
S0,T0907,HP_AIR,HO,electricity,8.087520000000001
S0,T0908,AMV1,BP,wood pellets,260.5946791862285
S0,T0908,AMV4,BP,wood chips,415.1359294636297
S0,T0908,ARC,BP,municipal waste,174.75177304964538
S0,T0908,ARGO5,BP,municipal waste,40.94488188976378
S0,T0908,ARGO6,BP,municipal waste,56.19751166407465
S0,T0908,KKV7,BP,wood chips,33.84
S0,T0908,KKV8,BP,wood chips,36.3898916967509
S0,T0908,VF5,BP,municipal waste,73.94551845342707
S0,T0908,VF6,BP,municipal waste,90.73649754500818
S0,T0908,HOB_EL,HO,electricity,118.8
S0,T0908,HOB_NG,HO,natural gas,152.1382770514718
