scenario,T,TECH,TYPE,F,value
S0,T0902,VF6,BP,municipal waste,17136.0
S0,T0902,HOB_EL,HO,electricity,15973.643160000001
S0,T0902,HP_AIR,HO,electricity,432.35327486400007
S0,T0903,FC,CO,electricity,290.7960238095238
S0,T0903,ARC,BP,municipal waste,34272.0
S0,T0903,ARGO5,BP,municipal waste,9945.0
S0,T0903,ARGO6,BP,municipal waste,11169.0
S0,T0903,VF5,BP,municipal waste,13005.0
S0,T0903,VF6,BP,municipal waste,17136.0
S0,T0903,HOB_EL,HO,electricity,16121.731559999998
S0,T0903,HP_AIR,HO,electricity,436.36153422399997
S0,T0904,FC,CO,electricity,268.46584199134196
S0,T0904,ARC,BP,municipal waste,34272.0
S0,T0904,ARGO5,BP,municipal waste,9945.0
S0,T0904,ARGO6,BP,municipal waste,11169.0
S0,T0904,VF5,BP,municipal waste,13005.0
S0,T0904,VF6,BP,municipal waste,17136.0
S0,T0904,HOB_EL,HO,electricity,4620.099071400992
S0,T0904,HP_AIR,HO,electricity,402.853399312
S0,T0905,FC,CO,electricity,271.3900649350649
S0,T0905,ARC,BP,municipal waste,34272.0
S0,T0905,ARGO5,BP,municipal waste,9945.0
S0,T0905,ARGO6,BP,municipal waste,11169.0
S0,T0905,VF5,BP,municipal waste,13005.0
S0,T0905,VF6,BP,municipal waste,17136.0
S0,T0905,HOB_EL,HO,electricity,3028.1032798948822
S0,T0905,HP_AIR,HO,electricity,407.24141808
S0,T0906,FC,CO,electricity,242.22442424242425
S0,T0906,ARC,BP,municipal waste,34272.0
S0,T0906,ARGO5,BP,municipal waste,9945.0
S0,T0906,ARGO6,BP,municipal waste,11169.0
S0,T0906,VF5,BP,municipal waste,13005.0
S0,T0906,VF6,BP,municipal waste,17136.0
S0,T0906,HOB_EL,HO,electricity,1116.475886933649
S0,T0906,HP_AIR,HO,electricity,363.476157632
S0,T0907,FC,CO,electricity,228.99649134199134
S0,T0907,ARC,BP,municipal waste,34272.0
S0,T0907,ARGO5,BP,municipal waste,9945.0
S0,T0907,ARGO6,BP,municipal waste,11169.0
S0,T0907,VF5,BP,municipal waste,13005.0
S0,T0907,VF6,BP,municipal waste,17136.0
S0,T0907,HOB_EL,HO,electricity,12695.565480000001
S0,T0907,HP_AIR,HO,electricity,343.62663899200004
S0,T0908,FC,CO,electricity,213.67752597402597
S0,T0908,ARC,BP,municipal waste,34272.0
S0,T0908,ARGO5,BP,municipal waste,9945.0
S0,T0908,ARGO6,BP,municipal waste,11169.0
S0,T0908,VF5,BP,municipal waste,13005.0
S0,T0908,VF6,BP,municipal waste,17136.0
S0,T0908,HOB_EL,HO,electricity,11846.28204
S0,T0908,HOB_NG,HO,natural gas,26328.203732108333
S0,T0908,HP_AIR,HO,electricity,320.639367216
S0,T0909,FC,CO,electricity,208.19658225108225
S0,T0909,ARC,BP,municipal waste,34272.0
S0,T0909,ARGO5,BP,municipal waste,9945.0
S0,T0909,ARGO6,BP,municipal waste,11169.0
S0,T0909,VF5,BP,municipal waste,13005.0
S0,T0909,VF6,BP,municipal waste,17136.0
S0,T0909,HOB_EL,HO,electricity,11542.41852
S0,T0909,HOB_NG,HO,natural gas,20790.46177948698
S0,T0909,HP_AIR,HO,electricity,312.414794608
S0,T0910,FC,CO,electricity,199.8217857142857
S0,T0910,ARC,BP,municipal waste,34272.0
S0,T0910,ARGO5,BP,municipal waste,9945.0
S0,T0910,ARGO6,BP,municipal waste,11169.0
S0,T0910,VF5,BP,municipal waste,13005.0
S0,T0910,VF6,BP,municipal waste,17136.0
S0,T0910,HOB_EL,HO,electricity,11078.1198
S0,T0910,HOB_NG,HO,natural gas,14387.447646768538
S0,T0910,HP_AIR,HO,electricity,299.84777592000006
S0,T0911,FC,CO,electricity,190.62448484848485
S0,T0911,ARC,BP,municipal waste,34272.0
S0,T0911,ARGO5,BP,municipal waste,9945.0
S0,T0911,ARGO6,BP,municipal waste,11169.0
S0,T0911,VF5,BP,municipal waste,13005.0
S0,T0911,VF6,BP,municipal waste,17136.0
S0,T0911,HOB_EL,HO,electricity,10568.22144
S0,T0911,HOB_NG,HO,natural gas,9368.869002205429
S0,T0911,HP_AIR,HO,electricity,286.046526976
S0,T0912,FC,CO,electricity,197.57552380952382
S0,T0912,ARC,BP,municipal waste,34272.0
S0,T0912,ARGO5,BP,municipal waste,9945.0
S0,T0912,ARGO6,BP,municipal waste,11169.0
S0,T0912,VF5,BP,municipal waste,13005.0
S0,T0912,VF6,BP,municipal waste,17136.0
S0,T0912,HOB_EL,HO,electricity,10953.58704
S0,T0912,HOB_NG,HO,natural gas,5907.78028181708
S0,T0912,HP_AIR,HO,electricity,296.477089216
S0,T0913,FC,CO,electricity,195.62025108225106
S0,T0913,ARC,BP,municipal waste,34272.0
S0,T0913,ARGO5,BP,municipal waste,9945.0
S0,T0913,ARGO6,BP,municipal waste,11169.0
S0,T0913,VF5,BP,municipal waste,13005.0
S0,T0913,VF6,BP,municipal waste,17136.0
S0,T0913,HOB_EL,HO,electricity,10845.18672
S0,T0913,HOB_NG,HO,natural gas,6086.455525918406
S0,T0913,HP_AIR,HO,electricity,293.543053888
S0,T0914,FC,CO,electricity,196.73972510822512
S0,T0914,ARC,BP,municipal waste,34272.0
S0,T0914,ARGO5,BP,municipal waste,9945.0
S0,T0914,ARGO6,BP,municipal waste,11169.0
S0,T0914,VF5,BP,municipal waste,13005.0
S0,T0914,VF6,BP,municipal waste,17136.0
S0,T0914,HOB_EL,HO,electricity,10907.25036
S0,T0914,HOB_NG,HO,natural gas,2971.475677568892
S0,T0914,HP_AIR,HO,electricity,295.22290974400005
S0,T0915,FC,CO,electricity,198.57612987012985
S0,T0915,ARC,BP,municipal waste,34272.0
S0,T0915,ARGO5,BP,municipal waste,9945.0
S0,T0915,ARGO6,BP,municipal waste,11169.0
S0,T0915,VF5,BP,municipal waste,13005.0
S0,T0915,VF6,BP,municipal waste,17136.0
S0,T0915,HOB_EL,HO,electricity,11009.06064
S0,T0915,HOB_NG,HO,natural gas,716.1472012345532
S0,T0915,HP_AIR,HO,electricity,297.97857465600003
S0,T0916,FC,CO,electricity,202.79462337662335
S0,T0916,ARC,BP,municipal waste,34272.0
S0,T0916,ARGO5,BP,municipal waste,9945.0
S0,T0916,ARGO6,BP,municipal waste,11169.0
S0,T0916,VF5,BP,municipal waste,13005.0
S0,T0916,VF6,BP,municipal waste,17136.0
S0,T0916,HOB_EL,HO,electricity,11242.93392
S0,T0916,HOB_NG,HO,natural gas,3485.018177545235
S0,T0916,HP_AIR,HO,electricity,304.308744768
S0,T0917,FC,CO,electricity,197.70094588744587
S0,T0917,ARC,BP,municipal waste,34272.0
S0,T0917,ARGO5,BP,municipal waste,9945.0
S0,T0917,ARGO6,BP,municipal waste,11169.0
S0,T0917,VF5,BP,municipal waste,13005.0
S0,T0917,VF6,BP,municipal waste,17136.0
S0,T0917,HOB_EL,HO,electricity,10960.540439999999
S0,T0917,HOB_NG,HO,natural gas,9882.411502181767
S0,T0917,HP_AIR,HO,electricity,296.665294576
S0,T0918,FC,CO,electricity,186.9424935064935
S0,T0918,ARC,BP,municipal waste,34272.0
S0,T0918,ARGO5,BP,municipal waste,9945.0
S0,T0918,ARGO6,BP,municipal waste,11169.0
S0,T0918,VF5,BP,municipal waste,13005.0
S0,T0918,VF6,BP,municipal waste,17136.0
S0,T0918,HOB_EL,HO,electricity,10364.09184
S0,T0918,HOB_NG,HO,natural gas,16117.992006962711
S0,T0918,HP_AIR,HO,electricity,280.521419136
S0,T0919,FC,CO,electricity,183.76745887445887
S0,T0919,ARC,BP,municipal waste,34272.0
S0,T0919,ARGO5,BP,municipal waste,9945.0
S0,T0919,ARGO6,BP,municipal waste,11169.0
S0,T0919,VF5,BP,municipal waste,13005.0
S0,T0919,VF6,BP,municipal waste,17136.0
S0,T0919,HOB_EL,HO,electricity,10188.06792
S0,T0919,HOB_NG,HO,natural gas,30833.239876695105
S0,T0919,HP_AIR,HO,electricity,275.757038368
S0,T0920,FC,CO,electricity,171.56891558441558
S0,T0920,ARC,BP,municipal waste,34272.0
S0,T0920,ARGO5,BP,municipal waste,9945.0
S0,T0920,ARGO6,BP,municipal waste,11169.0
S0,T0920,VF5,BP,municipal waste,13005.0
S0,T0920,VF6,BP,municipal waste,17136.0
S0,T0920,HOB_EL,HO,electricity,9511.78068
S0,T0920,HOB_NG,HO,natural gas,41568.235717980904
S0,T0920,HP_AIR,HO,electricity,257.452197072
S0,T0921,FC,CO,electricity,167.4201774891775
S0,T0921,ARC,BP,municipal waste,34272.0
S0,T0921,ARGO5,BP,municipal waste,9945.0
S0,T0921,ARGO6,BP,municipal waste,11169.0
S0,T0921,VF5,BP,municipal waste,13005.0
S0,T0921,VF6,BP,municipal waste,17136.0
S0,T0921,HOB_EL,HO,electricity,9281.77464
S0,T0921,HOB_NG,HO,natural gas,31525.457620772773
S0,T0921,HP_AIR,HO,electricity,251.22670025600002
S0,T0922,FC,CO,electricity,168.37112554112554
S0,T0922,ARC,BP,municipal waste,34272.0
S0,T0922,ARGO5,BP,municipal waste,9945.0
S0,T0922,ARGO6,BP,municipal waste,11169.0
S0,T0922,VF5,BP,municipal waste,13005.0
S0,T0922,VF6,BP,municipal waste,17136.0
S0,T0922,HOB_EL,HO,electricity,9334.4952
S0,T0922,HOB_NG,HO,natural gas,28745.345028298274
S0,T0922,HP_AIR,HO,electricity,252.65367008
S0,T0923,FC,CO,electricity,168.41829004329006
S0,T0923,ARC,BP,municipal waste,34272.0
S0,T0923,ARGO5,BP,municipal waste,9945.0
S0,T0923,ARGO6,BP,municipal waste,11169.0
S0,T0923,VF5,BP,municipal waste,13005.0
S0,T0923,VF6,BP,municipal waste,17136.0
S0,T0923,HOB_EL,HO,electricity,9337.11
S0,T0923,HOB_NG,HO,natural gas,22688.439767618664
S0,T0923,HP_AIR,HO,electricity,252.72444400000003
S0,T0924,FC,CO,electricity,172.6934264069264
S0,T0924,ARC,BP,municipal waste,34272.0
S0,T0924,ARGO5,BP,municipal waste,9945.0
S0,T0924,ARGO6,BP,municipal waste,11169.0
S0,T0924,VF5,BP,municipal waste,13005.0
S0,T0924,VF6,BP,municipal waste,17136.0
S0,T0924,HOB_EL,HO,electricity,9574.12356
S0,T0924,HOB_NG,HO,natural gas,13683.988286527043
S0,T0924,HP_AIR,HO,electricity,259.13961102400003
S0,T0925,FC,CO,electricity,187.6003701298701
S0,T0925,ARC,BP,municipal waste,34272.0
S0,T0925,ARGO5,BP,municipal waste,9945.0
S0,T0925,ARGO6,BP,municipal waste,11169.0
S0,T0925,VF5,BP,municipal waste,13005.0
S0,T0925,VF6,BP,municipal waste,17136.0
S0,T0925,HOB_EL,HO,electricity,10400.56452
S0,T0925,HOB_NG,HO,natural gas,8838.464077983353
S0,T0925,HP_AIR,HO,electricity,281.508613008
S0,T0926,FC,CO,electricity,206.14969264069265
S0,T0926,ARC,BP,municipal waste,34272.0
S0,T0926,ARGO5,BP,municipal waste,9945.0
S0,T0926,ARGO6,BP,municipal waste,11169.0
S0,T0926,VF5,BP,municipal waste,13005.0
S0,T0926,VF6,BP,municipal waste,17136.0
S0,T0926,HOB_EL,HO,electricity,11428.93896
S0,T0926,HOB_NG,HO,natural gas,11953.443926332868
S0,T0926,HP_AIR,HO,electricity,309.34328118400003
S0,T0927,FC,CO,electricity,218.10838744588744
S0,T0927,ARC,BP,municipal waste,34272.0
S0,T0927,ARGO5,BP,municipal waste,9945.0
S0,T0927,ARGO6,BP,municipal waste,11169.0
S0,T0927,VF5,BP,municipal waste,13005.0
S0,T0927,VF6,BP,municipal waste,17136.0
S0,T0927,HOB_EL,HO,electricity,12091.929
S0,T0927,HOB_NG,HO,natural gas,14554.881274706038
S0,T0927,HP_AIR,HO,electricity,327.2882116
S0,T0928,FC,CO,electricity,230.20948268398269
S0,T0928,ARC,BP,municipal waste,34272.0
S0,T0928,ARGO5,BP,municipal waste,9945.0
S0,T0928,ARGO6,BP,municipal waste,11169.0
S0,T0928,VF5,BP,municipal waste,13005.0
S0,T0928,VF6,BP,municipal waste,17136.0
S0,T0928,HOB_EL,HO,electricity,12762.81372
S0,T0928,HOB_NG,HO,natural gas,20790.46177948698
S0,T0928,HP_AIR,HO,electricity,345.446824688
S0,T0929,FC,CO,electricity,224.70632683982683
S0,T0929,ARC,BP,municipal waste,34272.0
S0,T0929,ARGO5,BP,municipal waste,9945.0
S0,T0929,ARGO6,BP,municipal waste,11169.0
S0,T0929,VF5,BP,municipal waste,13005.0
S0,T0929,VF6,BP,municipal waste,17136.0
S0,T0929,HOB_EL,HO,electricity,12457.71876
S0,T0929,HOB_NG,HO,natural gas,23218.844691840735
S0,T0929,HP_AIR,HO,electricity,337.18892110400003
S0,T0930,FC,CO,electricity,213.69156277056277
S0,T0930,ARC,BP,municipal waste,34272.0
S0,T0930,ARGO5,BP,municipal waste,9945.0
S0,T0930,ARGO6,BP,municipal waste,11169.0
S0,T0930,VF5,BP,municipal waste,13005.0
S0,T0930,VF6,BP,municipal waste,17136.0
S0,T0930,HOB_EL,HO,electricity,11847.06024
S0,T0930,HP_AIR,HO,electricity,320.66043049600006
S0,T0931,FC,CO,electricity,211.51094372294372
S0,T0931,ARC,BP,municipal waste,34272.0
S0,T0931,ARGO5,BP,municipal waste,9945.0
S0,T0931,ARGO6,BP,municipal waste,11169.0
S0,T0931,VF5,BP,municipal waste,13005.0
S0,T0931,VF6,BP,municipal waste,17136.0
S0,T0931,HOB_EL,HO,electricity,11726.166720000001
S0,T0931,HOB_NG,HO,natural gas,9876.790694099858
S0,T0931,HP_AIR,HO,electricity,317.38824588800003
S0,T0932,FC,CO,electricity,189.68696103896102
S0,T0932,ARC,BP,municipal waste,34272.0
S0,T0932,ARGO5,BP,municipal waste,9945.0
S0,T0932,ARGO6,BP,municipal waste,11169.0
S0,T0932,VF5,BP,municipal waste,13005.0
S0,T0932,VF6,BP,municipal waste,17136.0
S0,T0932,HOB_EL,HO,electricity,10516.24512
S0,T0932,HOB_NG,HO,natural gas,10044.224322037366
S0,T0932,HP_AIR,HO,electricity,284.639701248
S0,T0933,FC,CO,electricity,167.6279199134199
S0,T0933,ARC,BP,municipal waste,34272.0
S0,T0933,ARGO5,BP,municipal waste,9945.0
S0,T0933,ARGO6,BP,municipal waste,11169.0
S0,T0933,VF5,BP,municipal waste,13005.0
S0,T0933,VF6,BP,municipal waste,17136.0
S0,T0933,HOB_EL,HO,electricity,9293.291879999999
S0,T0933,HOB_NG,HO,natural gas,7967.571089804356
S0,T0933,HP_AIR,HO,electricity,251.538433552
S0,T0934,FC,CO,electricity,173.30615584415582
S0,T0934,ARC,BP,municipal waste,34272.0
S0,T0934,ARGO5,BP,municipal waste,9945.0
S0,T0934,ARGO6,BP,municipal waste,11169.0
S0,T0934,VF5,BP,municipal waste,13005.0
S0,T0934,VF6,BP,municipal waste,17136.0
S0,T0934,HOB_EL,HO,electricity,9608.09328
S0,T0934,HP_AIR,HO,electricity,260.059058112
S0,T0935,FC,CO,electricity,187.0825800865801
S0,T0935,ARC,BP,municipal waste,34272.0
S0,T0935,ARGO5,BP,municipal waste,9945.0
S0,T0935,ARGO6,BP,municipal waste,11169.0
S0,T0935,VF5,BP,municipal waste,13005.0
S0,T0935,VF6,BP,municipal waste,17136.0
S0,T0935,HOB_EL,HO,electricity,10371.85824
S0,T0935,HP_AIR,HO,electricity,280.731629696
S0,T0936,FC,CO,electricity,174.75912554112554
S0,T0936,ARC,BP,municipal waste,34272.0
S0,T0936,ARGO5,BP,municipal waste,9945.0
S0,T0936,ARGO6,BP,municipal waste,11169.0
S0,T0936,VF5,BP,municipal waste,13005.0
S0,T0936,VF6,BP,municipal waste,17136.0
S0,T0936,HOB_EL,HO,electricity,9688.645919999999
S0,T0936,HP_AIR,HO,electricity,262.239349568
S0,T0937,FC,CO,electricity,179.4042878787879
S0,T0937,ARC,BP,municipal waste,34272.0
S0,T0937,ARGO5,BP,municipal waste,9945.0
S0,T0937,ARGO6,BP,municipal waste,11169.0
S0,T0937,VF5,BP,municipal waste,13005.0
S0,T0937,VF6,BP,municipal waste,17136.0
S0,T0937,HOB_EL,HO,electricity,9946.17372
S0,T0937,HP_AIR,HO,electricity,269.20976868800005
S0,T0938,FC,CO,electricity,175.09504978354977
S0,T0938,ARC,BP,municipal waste,34272.0
S0,T0938,ARGO5,BP,municipal waste,9945.0
S0,T0938,ARGO6,BP,municipal waste,11169.0
S0,T0938,VF5,BP,municipal waste,13005.0
S0,T0938,VF6,BP,municipal waste,17136.0
S0,T0938,HOB_EL,HO,electricity,9707.26956
S0,T0938,HP_AIR,HO,electricity,262.743429424
S0,T0939,FC,CO,electricity,224.53042207792205
S0,T0939,ARC,BP,municipal waste,34272.0
S0,T0939,ARGO5,BP,municipal waste,9945.0
S0,T0939,ARGO6,BP,municipal waste,11169.0
S0,T0939,VF5,BP,municipal waste,13005.0
S0,T0939,VF6,BP,municipal waste,17136.0
S0,T0939,HOB_EL,HO,electricity,12447.9666
S0,T0939,HP_AIR,HO,electricity,336.92496264
S0,T0940,FC,CO,electricity,233.3971168831169
S0,T0940,ARC,BP,municipal waste,34272.0
S0,T0940,ARGO5,BP,municipal waste,9945.0
S0,T0940,ARGO6,BP,municipal waste,11169.0
S0,T0940,VF5,BP,municipal waste,13005.0
S0,T0940,VF6,BP,municipal waste,17136.0
S0,T0940,HOB_EL,HO,electricity,12939.536160000001
S0,T0940,HP_AIR,HO,electricity,350.230112064
S0,T0941,FC,CO,electricity,242.75397402597403
S0,T0941,ARC,BP,municipal waste,34272.0
S0,T0941,ARGO5,BP,municipal waste,9945.0
S0,T0941,ARGO6,BP,municipal waste,11169.0
S0,T0941,VF5,BP,municipal waste,13005.0
S0,T0941,VF6,BP,municipal waste,17136.0
S0,T0941,HOB_EL,HO,electricity,13458.28032
S0,T0941,HP_AIR,HO,electricity,364.27078732800004
S0,T0942,FC,CO,electricity,214.03965800865802
S0,T0942,ARC,BP,municipal waste,34272.0
S0,T0942,ARGO5,BP,municipal waste,9945.0
S0,T0942,ARGO6,BP,municipal waste,11169.0
S0,T0942,VF5,BP,municipal waste,13005.0
S0,T0942,VF6,BP,municipal waste,17136.0
S0,T0942,HOB_EL,HO,electricity,11866.35864
S0,T0942,HP_AIR,HO,electricity,321.18277385600004
S0,T0943,FC,CO,electricity,208.41094805194805
S0,T0943,ARC,BP,municipal waste,34272.0
S0,T0943,ARGO5,BP,municipal waste,9945.0
S0,T0943,ARGO6,BP,municipal waste,11169.0
S0,T0943,VF5,BP,municipal waste,13005.0
S0,T0943,VF6,BP,municipal waste,17136.0
S0,T0943,HOB_EL,HO,electricity,11554.30296
S0,T0943,HOB_NG,HO,natural gas,2251.1538930816705
S0,T0943,HP_AIR,HO,electricity,312.736466784
S0,T0944,FC,CO,electricity,201.9792857142857
S0,T0944,ARC,BP,municipal waste,34272.0
S0,T0944,ARGO5,BP,municipal waste,9945.0
S0,T0944,ARGO6,BP,municipal waste,11169.0
S0,T0944,VF5,BP,municipal waste,13005.0
S0,T0944,VF6,BP,municipal waste,17136.0
S0,T0944,HOB_EL,HO,electricity,11197.731600000001
S0,T0944,HOB_NG,HO,natural gas,10903.875694052545
S0,T0944,HP_AIR,HO,electricity,303.08526864000004
S0,T0945,FC,CO,electricity,192.75817316017316
S0,T0945,ARC,BP,municipal waste,34272.0
S0,T0945,ARGO5,BP,municipal waste,9945.0
S0,T0945,ARGO6,BP,municipal waste,11169.0
S0,T0945,VF5,BP,municipal waste,13005.0
S0,T0945,VF6,BP,municipal waste,17136.0
S0,T0945,HOB_EL,HO,electricity,10686.51312
S0,T0945,HOB_NG,HO,natural gas,11936.581502087136
S0,T0945,HP_AIR,HO,electricity,289.24828844800004
S0,T0946,FC,CO,electricity,188.77224242424242
S0,T0946,ARC,BP,municipal waste,34272.0
S0,T0946,ARGO5,BP,municipal waste,9945.0
S0,T0946,ARGO6,BP,municipal waste,11169.0
S0,T0946,VF5,BP,municipal waste,13005.0
S0,T0946,VF6,BP,municipal waste,17136.0
S0,T0946,HOB_EL,HO,electricity,10465.53312
S0,T0946,HOB_NG,HO,natural gas,11930.960694005225
S0,T0946,HP_AIR,HO,electricity,283.267096448
S0,T0947,FC,CO,electricity,185.28724458874458
S0,T0947,ARC,BP,municipal waste,34272.0
S0,T0947,ARGO5,BP,municipal waste,9945.0
S0,T0947,ARGO6,BP,municipal waste,11169.0
S0,T0947,VF5,BP,municipal waste,13005.0
S0,T0947,VF6,BP,municipal waste,17136.0
S0,T0947,HOB_EL,HO,electricity,10272.32484
S0,T0947,HOB_NG,HO,natural gas,14180.668362257653
S0,T0947,HP_AIR,HO,electricity,278.037592336
S0,T0948,FC,CO,electricity,182.72178571428572
S0,T0948,ARC,BP,municipal waste,34272.0
S0,T0948,ARGO5,BP,municipal waste,9945.0
S0,T0948,ARGO6,BP,municipal waste,11169.0
S0,T0948,VF5,BP,municipal waste,13005.0
S0,T0948,VF6,BP,municipal waste,17136.0
S0,T0948,HOB_EL,HO,electricity,10130.095800000001
S0,T0948,HOB_NG,HO,natural gas,15899.97110628801
S0,T0948,HP_AIR,HO,electricity,274.18792632000003
S0,T0949,FC,CO,electricity,192.31830952380955
S0,T0949,ARC,BP,municipal waste,34272.0
S0,T0949,ARGO5,BP,municipal waste,9945.0
S0,T0949,ARGO6,BP,municipal waste,11169.0
S0,T0949,VF5,BP,municipal waste,13005.0
S0,T0949,VF6,BP,municipal waste,17136.0
S0,T0949,HOB_EL,HO,electricity,10662.12708
S0,T0949,HOB_NG,HO,natural gas,11400.555769783154
S0,T0949,HP_AIR,HO,electricity,288.58823963200007
S0,T0950,FC,CO,electricity,200.20312337662338
S0,T0950,ARC,BP,municipal waste,34272.0
S0,T0950,ARGO5,BP,municipal waste,9945.0
S0,T0950,ARGO6,BP,municipal waste,11169.0
S0,T0950,VF5,BP,municipal waste,13005.0
S0,T0950,VF6,BP,municipal waste,17136.0
S0,T0950,HOB_EL,HO,electricity,11099.26116
S0,T0950,HOB_NG,HO,natural gas,15548.24142616726
S0,T0950,HP_AIR,HO,electricity,300.420002064
S0,T0951,FC,CO,electricity,203.5210194805195
S0,T0951,ARC,BP,municipal waste,34272.0
S0,T0951,ARGO5,BP,municipal waste,9945.0
S0,T0951,ARGO6,BP,municipal waste,11169.0
S0,T0951,VF5,BP,municipal waste,13005.0
S0,T0951,VF6,BP,municipal waste,17136.0
S0,T0951,HOB_EL,HO,electricity,11283.205320000001
S0,T0951,HOB_NG,HO,natural gas,19880.22313473461
S0,T0951,HP_AIR,HO,electricity,305.39875732800004
S0,T0952,FC,CO,electricity,198.79868831168832
S0,T0952,ARC,BP,municipal waste,34272.0
S0,T0952,ARGO5,BP,municipal waste,9945.0
S0,T0952,ARGO6,BP,municipal waste,11169.0
S0,T0952,VF5,BP,municipal waste,13005.0
S0,T0952,VF6,BP,municipal waste,17136.0
S0,T0952,HOB_EL,HO,electricity,11021.39928
S0,T0952,HOB_NG,HO,natural gas,2049.9954166526963
S0,T0952,HP_AIR,HO,electricity,298.312540512
S0,T0953,FC,CO,electricity,192.62183333333334
S0,T0953,ARC,BP,municipal waste,34272.0
S0,T0953,ARGO5,BP,municipal waste,9945.0
S0,T0953,ARGO6,BP,municipal waste,11169.0
S0,T0953,VF5,BP,municipal waste,13005.0
S0,T0953,VF6,BP,municipal waste,17136.0
S0,T0953,HOB_EL,HO,electricity,10678.95444
S0,T0953,HP_AIR,HO,electricity,289.043700176
S0,T0954,FC,CO,electricity,188.51310822510823
S0,T0954,ARC,BP,municipal waste,34272.0
S0,T0954,ARGO5,BP,municipal waste,9945.0
S0,T0954,ARGO6,BP,municipal waste,11169.0
S0,T0954,VF5,BP,municipal waste,13005.0
S0,T0954,VF6,BP,municipal waste,17136.0
S0,T0954,HOB_EL,HO,electricity,10451.166720000001
S0,T0954,HP_AIR,HO,electricity,282.87824588800004
S0,T0955,FC,CO,electricity,191.04088095238095
S0,T0955,ARC,BP,municipal waste,34272.0
S0,T0955,ARGO5,BP,municipal waste,9945.0
S0,T0955,ARGO6,BP,municipal waste,11169.0
S0,T0955,VF5,BP,municipal waste,13005.0
S0,T0955,VF6,BP,municipal waste,17136.0
S0,T0955,HOB_EL,HO,electricity,10591.30644
S0,T0955,HOB_NG,HO,natural gas,6180.8186487910725
S0,T0955,HP_AIR,HO,electricity,286.671360976
S0,T0956,FC,CO,electricity,198.60785281385282
S0,T0956,ARC,BP,municipal waste,34272.0
S0,T0956,ARGO5,BP,municipal waste,9945.0
S0,T0956,ARGO6,BP,municipal waste,11169.0
S0,T0956,VF5,BP,municipal waste,13005.0
S0,T0956,VF6,BP,municipal waste,17136.0
S0,T0956,HOB_EL,HO,electricity,11010.81936
S0,T0956,HOB_NG,HO,natural gas,5315.546468693986
S0,T0956,HP_AIR,HO,electricity,298.026177344
S0,T0957,FC,CO,electricity,205.53241991341991
S0,T0957,ARC,BP,municipal waste,34272.0
S0,T0957,ARGO5,BP,municipal waste,9945.0
S0,T0957,ARGO6,BP,municipal waste,11169.0
S0,T0957,VF5,BP,municipal waste,13005.0
S0,T0957,VF6,BP,municipal waste,17136.0
S0,T0957,HOB_EL,HO,electricity,11394.71736
S0,T0957,HP_AIR,HO,electricity,308.41701654400003
S0,T0958,FC,CO,electricity,210.9378463203463
S0,T0958,ARC,BP,municipal waste,34272.0
S0,T0958,ARGO5,BP,municipal waste,9945.0
S0,T0958,ARGO6,BP,municipal waste,11169.0
S0,T0958,VF5,BP,municipal waste,13005.0
S0,T0958,VF6,BP,municipal waste,17136.0
S0,T0958,HOB_EL,HO,electricity,11694.394199999999
S0,T0958,HP_AIR,HO,electricity,316.52826968
S0,T0959,FC,CO,electricity,200.9622316017316
S0,T0959,ARC,BP,municipal waste,34272.0
S0,T0959,ARGO5,BP,municipal waste,9945.0
S0,T0959,ARGO6,BP,municipal waste,11169.0
S0,T0959,VF5,BP,municipal waste,13005.0
S0,T0959,VF6,BP,municipal waste,17136.0
S0,T0959,HOB_EL,HO,electricity,11141.34612
S0,T0959,HP_AIR,HO,electricity,301.559101648
S0,T0960,FC,CO,electricity,201.90347186147187
S0,T0960,ARC,BP,municipal waste,34272.0
S0,T0960,ARGO5,BP,municipal waste,9945.0
S0,T0960,ARGO6,BP,municipal waste,11169.0
S0,T0960,VF5,BP,municipal waste,13005.0
S0,T0960,VF6,BP,municipal waste,17136.0
S0,T0960,HOB_EL,HO,electricity,11193.52848
S0,T0960,HP_AIR,HO,electricity,302.971504192
S0,T0961,FC,CO,electricity,198.79667316017316
S0,T0961,ARC,BP,municipal waste,34272.0
S0,T0961,ARGO5,BP,municipal waste,9945.0
S0,T0961,ARGO6,BP,municipal waste,11169.0
S0,T0961,VF5,BP,municipal waste,13005.0
S0,T0961,VF6,BP,municipal waste,17136.0
S0,T0961,HOB_EL,HO,electricity,11021.28756
S0,T0961,HP_AIR,HO,electricity,298.309516624
S0,T0962,FC,CO,electricity,211.54051948051946
S0,T0962,ARC,BP,municipal waste,34272.0
S0,T0962,ARGO5,BP,municipal waste,9945.0
S0,T0962,ARGO6,BP,municipal waste,11169.0
S0,T0962,VF5,BP,municipal waste,13005.0
S0,T0962,VF6,BP,municipal waste,17136.0
